"unit_id","student_id","week","provider","model","tier","replicate","profile","rater_id","codes","n_codes","cq_type","conf_primary","conf_cq","mode_primary","repaired","secs","cached","ok","error","is_positive","is_negative","is_self_awareness","is_no_comment"
"S01_w10_u01","S01",10,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive",1,,"0.9",,"schema",,1.38,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive | Self awareness",2,"Metacognitive","1","1","schema",,3.93,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive | Self awareness",2,"Motivational","1","NA","schema",,3.58,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive | Self awareness",2,"Motivational","1","0.8","schema",,4.86,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","No comment",1,,"1",,"schema",,1.72,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Negative",1,,"0.9",,"schema",,1.79,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","No comment",1,,"1",,"schema",,2.06,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w07_u01","S02",7,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Negative",1,,"1",,"schema",,1.82,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","No comment",1,,"1",,"schema",,1.6,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive | Negative",2,,"1",,"schema",,1.86,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive | Negative | Self awareness",3,"Metacognitive","0.9","NA","schema",,4.5,TRUE,TRUE,"",TRUE,TRUE,TRUE,FALSE
"S03_w01_u01","S03",1,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","No comment",1,,"1",,"schema",,1.35,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u02","S03",1,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","No comment",1,,"1",,"schema",,2.02,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u03","S03",1,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","No comment",1,,"1",,"schema",,1.57,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive",1,,"1",,"schema",,1.78,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Self awareness",1,"Metacognitive","1","0.8","schema",,3.77,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w07_u01","S03",7,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive | Self awareness",2,"Cognitive","1","0.8","schema",,4.61,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S03_w07_u02","S03",7,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","No comment",1,,"1",,"schema",,1.35,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive",1,,"1",,"schema",,1.63,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Self awareness",1,"Cognitive","0.9","NA","schema",,4.27,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","No comment",1,,"1",,"schema",,1.67,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w01_u02","S04",1,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Self awareness",1,"Motivational","1","1","schema",,3.39,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w04_u01","S04",4,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive",1,,"1",,"schema",,2.05,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w04_u02","S04",4,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","No comment",1,,"1",,"schema",,2.06,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive",1,,"1",,"schema",,1.58,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w07_u02","S04",7,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","No comment",1,,"1",,"schema",,2.27,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u01","S04",10,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","No comment",1,,"NA",,"schema",,1.36,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u02","S04",10,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Self awareness",1,"Metacognitive","1","1","schema",,4.17,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive | Self awareness",2,"Motivational","1","0.8","schema",,4.69,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Negative",1,,"0.95",,"schema",,1.98,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w04_u01","S05",4,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive | Self awareness",2,"Metacognitive","1","NA","schema",,3.89,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w04_u02","S05",4,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Negative",1,,"1",,"schema",,1.69,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w07_u01","S05",7,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive",1,,"1",,"schema",,2.01,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w07_u02","S05",7,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Self awareness",1,"Motivational","1","1","schema",,3.24,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w10_u01","S05",10,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Negative | Self awareness",2,"Cognitive","1","0.7","schema",,3.9,TRUE,TRUE,"",FALSE,TRUE,TRUE,FALSE
"S05_w10_u02","S05",10,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive",1,,"0.8",,"schema",,2.37,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w10_u03","S05",10,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive | Self awareness",2,"Metacognitive","1","1","schema",,3.73,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S01_w01_u01","S01",1,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Self awareness",1,"Metacognitive","0.95","0.8","schema",,3.37,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u02","S01",1,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Negative",1,,"1",,"schema",,1.65,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S01_w01_u03","S01",1,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","No comment",1,,"1",,"schema",,1.55,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w04_u01","S01",4,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive",1,,"NA",,"schema",,1.33,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w04_u02","S01",4,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive",1,,"0.8",,"schema",,1.41,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u01","S01",7,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive | Self awareness",2,"Motivational","0.9","NA","schema",,3.72,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S01_w07_u02","S01",7,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive",1,,"1",,"schema",,1.16,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u03","S01",7,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","No comment",1,,"1",,"schema",,1.55,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w10_u01","S01",10,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive | Self awareness",2,"Metacognitive","1","NA","schema",,3,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S01_w10_u02","S01",10,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive | Self awareness",2,"Metacognitive","0.95","NA","schema",,3.01,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive | Self awareness",2,"Metacognitive","0.99","0.8","schema",,3.74,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Self awareness",1,"Metacognitive","1","1","schema",,3.54,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","No comment",1,,"NA",,"schema",,1.31,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Negative",1,,"1",,"schema",,1.9,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Negative",1,,"0.9",,"schema",,1.36,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Negative",1,,"0.9",,"schema",,1.26,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","No comment",1,,"1",,"schema",,1.23,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Negative",1,,"1",,"schema",,1.43,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Negative | Self awareness",2,"Metacognitive","0.9","0.8","schema",,3.93,TRUE,TRUE,"",FALSE,TRUE,TRUE,FALSE
"S03_w01_u01","S03",1,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Self awareness",1,"Cognitive","1","0.5","schema",,3.23,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","No comment",1,,"1",,"schema",,1.6,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u03","S03",1,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Negative",1,,"NA",,"schema",,1.18,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S03_w04_u01","S03",4,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive",1,,"0.9",,"schema",,1.24,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Self awareness",1,"Metacognitive","0.9","1","schema",,3.48,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w07_u01","S03",7,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive",1,,"0.8",,"schema",,1.71,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w07_u02","S03",7,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","No comment",1,,"1",,"schema",,2.03,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive",1,,"0.99",,"schema",,1.46,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Self awareness",1,"Metacognitive","0.95","0.8","schema",,4.13,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Negative",1,,"1",,"schema",,1.33,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w01_u02","S04",1,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Self awareness",1,"Metacognitive","1","1","schema",,3.06,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w04_u01","S04",4,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive | Negative | Self awareness",3,"Metacognitive","0.85","0.9","schema",,4.33,TRUE,TRUE,"",TRUE,TRUE,TRUE,FALSE
"S04_w04_u02","S04",4,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","No comment",1,,"1",,"schema",,1.74,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive",1,,"0.9",,"schema",,1.46,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w07_u02","S04",7,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Negative",1,,"0.9",,"schema",,1.74,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w10_u01","S04",10,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","No comment",1,,"1",,"schema",,1.18,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u02","S04",10,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Self awareness",1,"Metacognitive","0.92","NA","schema",,3.16,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive | Self awareness",2,"Metacognitive","1","1","schema",,3.68,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","No comment",1,,"1",,"schema",,1.51,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive | Self awareness",2,"Metacognitive","0.9","0.8","schema",,3.66,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w04_u02","S05",4,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","No comment",1,,"1",,"schema",,1.85,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w07_u01","S05",7,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive",1,,"1",,"schema",,1.38,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w07_u02","S05",7,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Self awareness",1,"Metacognitive","1","0.8","schema",,3.3,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w10_u01","S05",10,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Negative | Self awareness",2,"Metacognitive","0.9","0.8","schema",,3.56,TRUE,TRUE,"",FALSE,TRUE,TRUE,FALSE
"S05_w10_u02","S05",10,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Positive | Negative",2,,"0.9",,"schema",,1.9,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S05_w10_u03","S05",10,"local_ollama","llama3.1:latest","mid",5,"consistency","llm:llama3.1:latest#r5","Self awareness",1,"Cognitive","0.8","1","schema",,3.01,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u01","S01",1,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Self awareness",1,"Metacognitive","1","0.95","schema",,73.34,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u02","S01",1,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Negative",1,,"1",,"schema",,24.73,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S01_w01_u03","S01",1,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","No comment",1,,"1",,"schema",,22.04,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w04_u01","S01",4,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Positive | Negative",2,,"0.95",,"schema",,33.4,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S01_w04_u02","S01",4,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Positive",1,,"1",,"schema",,37.07,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u01","S01",7,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Positive",1,,"1",,"schema",,23.75,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u02","S01",7,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Positive",1,,"0.95",,"schema",,30.31,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u03","S01",7,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","No comment",1,,"1",,"schema",,21.5,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w10_u01","S01",10,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Positive",1,,"1",,"schema",,21.77,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Self awareness",1,"Metacognitive","1","0.95","schema",,60.79,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Positive | Self awareness",2,"Motivational","0.95","1","schema",,48.56,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Self awareness",1,"Cognitive","0.95","0.95","schema",,64.47,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","No comment",1,,"1",,"schema",,15.29,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Negative",1,,"1",,"schema",,21.97,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Negative",1,,"1",,"schema",,24.97,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Negative",1,,"1",,"schema",,25.86,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","No comment",1,,"1",,"schema",,18.77,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Negative",1,,"0.95",,"schema",,28.86,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Self awareness",1,"Metacognitive","0.95","0.95","schema",,76.21,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u01","S03",1,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Self awareness",1,"Cognitive","0.95","0.95","schema",,55,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","No comment",1,,"0.95",,"schema",,34.55,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u03","S03",1,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","No comment",1,,"1",,"schema",,20.58,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Positive",1,,"0.95",,"schema",,27.83,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Self awareness",1,"Behavioural","0.95","0.95","schema",,103.32,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w07_u01","S03",7,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Positive",1,,"0.95",,"schema",,35.63,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w07_u02","S03",7,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","No comment",1,,"0.95",,"schema",,15.23,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Positive",1,,"1",,"schema",,23.22,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Self awareness",1,"Motivational","1","0.85","schema",,75.45,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Negative",1,,"0.95",,"schema",,37.19,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w01_u02","S04",1,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Self awareness",1,"Metacognitive","0.95","0.95","schema",,68.4,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w04_u01","S04",4,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Negative",1,,"1",,"schema",,31.3,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w04_u02","S04",4,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","No comment",1,,"1",,"schema",,13.4,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Positive",1,,"1",,"schema",,23.07,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w07_u02","S04",7,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Negative",1,,"0.95",,"schema",,26.79,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w10_u01","S04",10,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","No comment",1,,"1",,"schema",,9.84,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u02","S04",10,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Self awareness",1,"Metacognitive","0.95","1","schema",,60.15,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Positive | Self awareness",2,"Motivational","1","0.95","schema",,61.56,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","No comment",1,,"1",,"schema",,12.4,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Self awareness",1,"Metacognitive","0.95","1","schema",,84.65,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w04_u02","S05",4,"local_ollama","qwen3.6:latest","large",1,"consistency","llm:qwen3.6:latest#r1","Negative",1,,"1",,"schema",,13.94,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
